sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,37,10,face_04,object_04,irrelevant,false_font,right,false_font_03,1,0.870036101839022,0.232,0.232,onset,1000
SX185,prp,0,37,11,face_04,object_04,irrelevant,false_font,left,false_font_20,1,1.53033602805868,0.232,1.232,offset,1000
SX185,prp,0,37,12,face_04,object_04,non-target,object,center,object_15,0.5,0.86022511013838,0.116,0.616,offset,1000
SX185,prp,0,37,13,face_04,object_04,target,face,center,face_04,0.5,1.29751545924033,0.116,0.116,onset,1000
SX185,prp,0,37,14,face_04,object_04,non-target,object,center,object_11,0.5,1.39233144573545,0,0,onset,1000
SX185,prp,0,37,15,face_04,object_04,irrelevant,false_font,left,false_font_02,1,1.93284723402814,0.116,1.116,offset,1100
SX185,prp,0,37,16,face_04,object_04,non-target,object,right,object_15,1,1.36231899377426,0.466,1.466,offset,1000
SX185,prp,0,37,17,face_04,object_04,irrelevant,letter,left,letter_14,1,0.84476273801174,0.116,0.116,onset,1000
SX185,prp,0,37,18,face_04,object_04,non-target,face,left,face_03,0.5,0.989263231613435,0.232,0.232,onset,1100
SX185,prp,0,37,19,face_04,object_04,non-target,object,center,object_15,1,1.21460972447268,0,1,offset,1000
SX185,prp,0,37,20,face_04,object_04,target,object,center,object_04,0.5,1.60931190236308,0,0,onset,1000
SX185,prp,0,37,21,face_04,object_04,non-target,object,center,object_15,1.5,1.1578424927063,0.232,0.232,onset,1100
SX185,prp,0,37,22,face_04,object_04,non-target,face,center,face_01,1,1.51463130198446,0.232,0.232,onset,1100
SX185,prp,0,37,23,face_04,object_04,irrelevant,false_font,center,false_font_02,0.5,0.945898526446364,0.466,0.966,offset,1000
SX185,prp,0,37,24,face_04,object_04,non-target,object,right,object_18,1.5,0.912229059046676,0.466,1.966,offset,1100
SX185,prp,0,37,25,face_04,object_04,non-target,object,center,object_03,1.5,0.734285790747513,0.232,1.732,offset,1000
SX185,prp,0,37,26,face_04,object_04,target,face,left,face_04,0.5,1.01840998938146,0,0.5,offset,1000
SX185,prp,0,37,27,face_04,object_04,irrelevant,false_font,center,false_font_17,1.5,0.76028660261716,0.466,0.466,onset,1100
SX185,prp,0,37,28,face_04,object_04,target,face,right,face_04,0.5,0.942423542800638,0.116,0.116,onset,1000
SX185,prp,0,37,29,face_04,object_04,non-target,face,right,face_16,0.5,1.63909374895866,0,0,onset,1000
SX185,prp,0,37,30,face_04,object_04,irrelevant,letter,center,letter_05,1,1.39468381681142,0.232,1.232,offset,1100
SX185,prp,0,37,31,face_04,object_04,irrelevant,letter,left,letter_03,1,1.23416181770881,0.466,1.466,offset,1100
SX185,prp,0,37,32,face_04,object_04,non-target,object,center,object_06,1,1.04508254735175,0,0,onset,1100
SX185,prp,0,37,33,face_04,object_04,irrelevant,letter,right,letter_01,1.5,1.78940274248403,0.116,1.616,offset,1000
SX185,prp,0,37,34,face_04,object_04,irrelevant,false_font,left,false_font_13,0.5,1.31361823048416,0,0.5,offset,1100
SX185,prp,0,37,35,face_04,object_04,irrelevant,letter,center,letter_19,1.5,1.68062913911354,0.116,0.116,onset,1000
SX185,prp,0,37,36,face_04,object_04,irrelevant,false_font,center,false_font_16,1,1.18154610654138,0.116,1.116,offset,1000
SX185,prp,0,38,1,face_13,object_01,irrelevant,false_font,center,false_font_03,1,0.957237641374951,0,0,onset,1000
SX185,prp,0,38,2,face_13,object_01,irrelevant,letter,center,letter_19,1,1.42771080522446,0,0,onset,1000
SX185,prp,0,38,3,face_13,object_01,non-target,object,center,object_17,0.5,1.17960234071924,0.232,0.232,onset,1000
SX185,prp,0,38,4,face_13,object_01,irrelevant,false_font,center,false_font_01,1,1.86346743403849,0,1,offset,1100
SX185,prp,0,38,5,face_13,object_01,non-target,object,left,object_14,1,1.65814628500933,0,1,offset,1100
SX185,prp,0,38,6,face_13,object_01,non-target,object,center,object_16,1.5,1.19094363554644,0.116,0.116,onset,1100
SX185,prp,0,38,7,face_13,object_01,irrelevant,false_font,right,false_font_13,0.5,0.803396085378449,0.232,0.732,offset,1000
SX185,prp,0,38,8,face_13,object_01,non-target,object,right,object_08,0.5,1.45826738110267,0.466,0.466,onset,1000
SX185,prp,0,38,9,face_13,object_01,non-target,object,right,object_13,0.5,1.32216488541044,0.232,0.232,onset,1000
SX185,prp,0,38,10,face_13,object_01,irrelevant,false_font,center,false_font_11,1.5,0.849961439498263,0,1.5,offset,1100
SX185,prp,0,38,11,face_13,object_01,irrelevant,letter,center,letter_04,0.5,0.802372069102087,0.232,0.232,onset,1000
SX185,prp,0,38,12,face_13,object_01,non-target,object,left,object_14,1.5,1.22216205393426,0,0,onset,1100
SX185,prp,0,38,13,face_13,object_01,non-target,face,center,face_11,0.5,0.950507195059034,0,0,onset,1000
SX185,prp,0,38,14,face_13,object_01,irrelevant,letter,center,letter_19,0.5,0.946194709303156,0.466,0.466,onset,1000
SX185,prp,0,38,15,face_13,object_01,irrelevant,letter,left,letter_18,0.5,0.866908079684246,0.466,0.466,onset,1000
SX185,prp,0,38,16,face_13,object_01,non-target,face,left,face_05,0.5,0.755149704794263,0,0,onset,1100
SX185,prp,0,38,17,face_13,object_01,target,object,center,object_01,1.5,1.83709649735803,0.466,1.966,offset,1000
SX185,prp,0,38,18,face_13,object_01,non-target,face,left,face_20,0.5,1.43800459147494,0.466,0.966,offset,1100
SX185,prp,0,38,19,face_13,object_01,target,face,center,face_13,1.5,1.31225518556212,0.466,1.966,offset,1000
SX185,prp,0,38,20,face_13,object_01,non-target,face,right,face_19,1,1.00788296416857,0.466,1.466,offset,1100
SX185,prp,0,38,21,face_13,object_01,non-target,face,center,face_11,1,0.85818031597702,0.232,0.232,onset,1100
SX185,prp,0,38,22,face_13,object_01,non-target,object,right,object_06,1.5,1.71019137021831,0.232,0.232,onset,1000
SX185,prp,0,38,23,face_13,object_01,irrelevant,letter,left,letter_05,0.5,0.790581477546418,0.232,0.732,offset,1100
SX185,prp,0,38,24,face_13,object_01,irrelevant,letter,right,letter_11,1,1.18773550261606,0,1,offset,1000
SX185,prp,0,38,25,face_13,object_01,non-target,object,left,object_09,0.5,1.50798504426345,0.232,0.732,offset,1100
SX185,prp,0,38,26,face_13,object_01,irrelevant,false_font,right,false_font_17,1,1.66944881777577,0.116,1.116,offset,1000
SX185,prp,0,38,27,face_13,object_01,irrelevant,false_font,left,false_font_20,1.5,1.08048404730494,0.466,1.966,offset,1000
SX185,prp,0,38,28,face_13,object_01,non-target,object,right,object_09,1,1.97790971726102,0.116,1.116,offset,1000
SX185,prp,0,38,29,face_13,object_01,irrelevant,false_font,right,false_font_15,1.5,1.26207197469392,0.466,1.966,offset,1000
SX185,prp,0,38,30,face_13,object_01,irrelevant,letter,center,letter_04,0.5,1.25428938993539,0.466,0.966,offset,1000
SX185,prp,0,38,31,face_13,object_01,irrelevant,letter,left,letter_07,1.5,0.761680208841321,0.232,0.232,onset,1000
SX185,prp,0,38,32,face_13,object_01,non-target,object,center,object_08,1.5,0.758843630537241,0.116,0.116,onset,1000
SX185,prp,0,38,33,face_13,object_01,non-target,object,center,object_06,0.5,1.03277827976067,0.116,0.616,offset,1100
SX185,prp,0,38,34,face_13,object_01,irrelevant,false_font,center,false_font_04,1,1.92634412669356,0.232,1.232,offset,1100
SX185,prp,0,39,1,letter_09,false_font_15,irrelevant,face,center,face_09,1.5,1.42939106705924,0.466,0.466,onset,1100
SX185,prp,0,39,2,letter_09,false_font_15,irrelevant,object,center,object_05,0.5,1.90414757482755,0,0,onset,1000
SX185,prp,0,39,3,letter_09,false_font_15,non-target,letter,right,letter_11,1,1.31682107850972,0.116,1.116,offset,1000
SX185,prp,0,39,4,letter_09,false_font_15,non-target,false_font,left,false_font_02,0.5,1.65031922299519,0.116,0.616,offset,1100
SX185,prp,0,39,5,letter_09,false_font_15,non-target,false_font,left,false_font_13,0.5,1.02406526316541,0.466,0.966,offset,1000
SX185,prp,0,39,6,letter_09,false_font_15,irrelevant,face,center,face_09,1.5,1.5795400633964,0.116,0.116,onset,1100
SX185,prp,0,39,7,letter_09,false_font_15,irrelevant,face,center,face_02,1.5,1.5640060114296,0,1.5,offset,1100
SX185,prp,0,39,8,letter_09,false_font_15,non-target,letter,right,letter_03,1,1.23017185044569,0,0,onset,1100
SX185,prp,0,39,9,letter_09,false_font_15,non-target,letter,right,letter_06,0.5,0.729043977765434,0,0.5,offset,1100
SX185,prp,0,39,10,letter_09,false_font_15,target,letter,center,letter_09,0.5,1.65244665756101,0.466,0.466,onset,1100
SX185,prp,0,39,11,letter_09,false_font_15,irrelevant,face,right,face_02,1,1.35859474284601,0,1,offset,1000
SX185,prp,0,39,12,letter_09,false_font_15,irrelevant,face,center,face_06,1,1.47882638905453,0,1,offset,1100
SX185,prp,0,39,13,letter_09,false_font_15,irrelevant,object,center,object_06,1.5,0.715135401743693,0.232,0.232,onset,1000
SX185,prp,0,39,14,letter_09,false_font_15,non-target,letter,left,letter_10,1,1.12969501119546,0.466,1.466,offset,1000
SX185,prp,0,39,15,letter_09,false_font_15,non-target,false_font,center,false_font_18,1,0.988049001631885,0,1,offset,1000
SX185,prp,0,39,16,letter_09,false_font_15,irrelevant,face,right,face_01,1.5,1.92994253551492,0.232,0.232,onset,1100
SX185,prp,0,39,17,letter_09,false_font_15,irrelevant,face,left,face_01,0.5,1.79977510767256,0.116,0.616,offset,1000
SX185,prp,0,39,18,letter_09,false_font_15,target,letter,center,letter_09,1,1.38037545702021,0.116,1.116,offset,1100
SX185,prp,0,39,19,letter_09,false_font_15,non-target,false_font,left,false_font_06,1.5,1.21330804313643,0.232,1.732,offset,1000
SX185,prp,0,39,20,letter_09,false_font_15,irrelevant,object,center,object_03,1,1.99438379777558,0.232,0.232,onset,1000
SX185,prp,0,39,21,letter_09,false_font_15,non-target,letter,center,letter_11,1,1.64308990778465,0.116,1.116,offset,1100
SX185,prp,0,39,22,letter_09,false_font_15,irrelevant,object,right,object_03,1,0.869058581978672,0,1,offset,1100
SX185,prp,0,39,23,letter_09,false_font_15,target,false_font,center,false_font_15,1.5,0.977995037659099,0.116,1.616,offset,1100
SX185,prp,0,39,24,letter_09,false_font_15,irrelevant,face,center,face_08,1,0.826453795765825,0.232,1.232,offset,1100
SX185,prp,0,39,25,letter_09,false_font_15,non-target,letter,left,letter_19,0.5,1.55921784515981,0.466,0.466,onset,1000
SX185,prp,0,39,26,letter_09,false_font_15,irrelevant,face,right,face_15,1,0.948712254783058,0.466,0.466,onset,1100
SX185,prp,0,39,27,letter_09,false_font_15,target,false_font,center,false_font_15,0.5,1.68077621025932,0.466,0.466,onset,1000
SX185,prp,0,39,28,letter_09,false_font_15,non-target,letter,left,letter_12,1,1.23309392925215,0.232,0.232,onset,1000
SX185,prp,0,39,29,letter_09,false_font_15,irrelevant,face,center,face_04,1,1.59169106106086,0.466,0.466,onset,1100
SX185,prp,0,39,30,letter_09,false_font_15,non-target,false_font,center,false_font_09,1.5,1.15997289055467,0.116,1.616,offset,1000
SX185,prp,0,39,31,letter_09,false_font_15,irrelevant,face,center,face_11,1.5,0.820969107271202,0.466,1.966,offset,1100
SX185,prp,0,39,32,letter_09,false_font_15,non-target,letter,left,letter_11,1.5,0.753625943793023,0.232,0.232,onset,1100
SX185,prp,0,39,33,letter_09,false_font_15,non-target,false_font,center,false_font_20,0.5,0.707987458934891,0.116,0.116,onset,1000
SX185,prp,0,39,34,letter_09,false_font_15,irrelevant,object,center,object_10,0.5,0.790826731201409,0.116,0.116,onset,1000
SX185,prp,0,39,35,letter_09,false_font_15,non-target,letter,left,letter_06,0.5,1.15418422539665,0.232,0.232,onset,1100
SX185,prp,0,39,36,letter_09,false_font_15,non-target,false_font,left,false_font_06,0.5,0.895961445309651,0.232,0.732,offset,1100
SX185,prp,0,40,1,letter_07,false_font_04,irrelevant,object,left,object_13,1,1.67915935658541,0,1,offset,1100
SX185,prp,0,40,2,letter_07,false_font_04,target,letter,left,letter_07,1,1.41340840453846,0,1,offset,1100
SX185,prp,0,40,3,letter_07,false_font_04,non-target,letter,left,letter_15,0.5,1.02282149974914,0.232,0.732,offset,1100
SX185,prp,0,40,4,letter_07,false_font_04,irrelevant,face,center,face_15,0.5,1.74831018727415,0.232,0.232,onset,1100
SX185,prp,0,40,5,letter_07,false_font_04,irrelevant,object,center,object_20,0.5,1.80872859215796,0.232,0.232,onset,1100
SX185,prp,0,40,6,letter_07,false_font_04,non-target,letter,center,letter_12,1,1.40723634786601,0.466,0.466,onset,1000
SX185,prp,0,40,7,letter_07,false_font_04,target,false_font,left,false_font_04,1.5,1.40788528001962,0.232,1.732,offset,1000
SX185,prp,0,40,8,letter_07,false_font_04,irrelevant,object,center,object_08,1.5,1.40719038806603,0.466,0.466,onset,1000
SX185,prp,0,40,9,letter_07,false_font_04,irrelevant,object,right,object_07,0.5,1.01441159462303,0.466,0.966,offset,1000
SX185,prp,0,40,10,letter_07,false_font_04,non-target,false_font,center,false_font_03,1.5,0.967200172247384,0.116,0.116,onset,1000
SX185,prp,0,40,11,letter_07,false_font_04,irrelevant,face,center,face_10,1.5,0.714134646378987,0.466,1.966,offset,1000
SX185,prp,0,40,12,letter_07,false_font_04,non-target,false_font,center,false_font_11,1,1.366334108011,0.466,0.466,onset,1000
SX185,prp,0,40,13,letter_07,false_font_04,non-target,letter,right,letter_01,1,0.779848642045746,0,1,offset,1100
SX185,prp,0,40,14,letter_07,false_font_04,non-target,letter,left,letter_05,1.5,0.720661602880269,0,1.5,offset,1100
SX185,prp,0,40,15,letter_07,false_font_04,non-target,letter,left,letter_11,0.5,1.46542193972838,0.116,0.616,offset,1100
SX185,prp,0,40,16,letter_07,false_font_04,target,false_font,center,false_font_04,1,1.5460723720343,0.232,1.232,offset,1100
SX185,prp,0,40,17,letter_07,false_font_04,irrelevant,face,right,face_03,1.5,1.33230689978409,0,1.5,offset,1000
SX185,prp,0,40,18,letter_07,false_font_04,non-target,false_font,right,false_font_19,1.5,1.7632795673674,0.116,1.616,offset,1000
SX185,prp,0,40,19,letter_07,false_font_04,irrelevant,object,right,object_08,0.5,1.23067501999481,0.232,0.232,onset,1000
SX185,prp,0,40,20,letter_07,false_font_04,irrelevant,face,center,face_16,0.5,1.04851575717328,0.116,0.616,offset,1000
SX185,prp,0,40,21,letter_07,false_font_04,irrelevant,object,left,object_19,1,1.02427615404121,0.116,0.116,onset,1000
SX185,prp,0,40,22,letter_07,false_font_04,non-target,false_font,right,false_font_20,0.5,1.36526403888602,0.232,0.732,offset,1000
SX185,prp,0,40,23,letter_07,false_font_04,non-target,letter,left,letter_16,1.5,0.706991074477872,0,1.5,offset,1000
SX185,prp,0,40,24,letter_07,false_font_04,irrelevant,face,left,face_03,1,1.18043437846811,0.466,1.466,offset,1100
SX185,prp,0,40,25,letter_07,false_font_04,non-target,false_font,center,false_font_16,0.5,1.40461507144945,0,0.5,offset,1000
SX185,prp,0,40,26,letter_07,false_font_04,non-target,false_font,center,false_font_15,1.5,1.22529737220972,0.466,0.466,onset,1000
SX185,prp,0,40,27,letter_07,false_font_04,irrelevant,object,left,object_04,1.5,0.901682057584404,0,0,onset,1100
SX185,prp,0,40,28,letter_07,false_font_04,irrelevant,face,center,face_01,0.5,1.35531833183489,0.466,0.466,onset,1100
SX185,prp,0,40,29,letter_07,false_font_04,non-target,false_font,right,false_font_19,0.5,1.09615198253311,0,0.5,offset,1000
SX185,prp,0,40,30,letter_07,false_font_04,irrelevant,face,right,face_01,0.5,1.68984874485262,0,0,onset,1000
SX185,prp,0,40,31,letter_07,false_font_04,irrelevant,object,right,object_01,0.5,0.777941208454004,0.232,0.232,onset,1100
SX185,prp,0,40,32,letter_07,false_font_04,non-target,false_font,left,false_font_07,1,0.763203252497916,0.466,1.466,offset,1100
SX185,prp,0,40,33,letter_07,false_font_04,non-target,letter,center,letter_16,1,0.759438827417811,0,1,offset,1000
SX185,prp,0,40,34,letter_07,false_font_04,non-target,letter,right,letter_12,1,1.82613961935059,0.116,0.116,onset,1000
SX185,prp,0,40,35,letter_07,false_font_04,irrelevant,object,center,object_12,0.5,0.751321474474156,0.232,0.732,offset,1100
SX185,prp,0,41,1,letter_03,false_font_16,irrelevant,object,center,object_11,1,0.999569102931546,0.116,1.116,offset,1000
SX185,prp,0,41,2,letter_03,false_font_16,non-target,letter,center,letter_10,1,0.823535835217669,0,0,onset,1000
SX185,prp,0,41,3,letter_03,false_font_16,non-target,false_font,center,false_font_13,1,1.40185005327585,0.116,0.116,onset,1100
SX185,prp,0,41,4,letter_03,false_font_16,irrelevant,face,center,face_02,1,1.24176401093815,0,1,offset,1000
SX185,prp,0,41,5,letter_03,false_font_16,non-target,false_font,left,false_font_01,0.5,1.13347752143169,0,0.5,offset,1100
SX185,prp,0,41,6,letter_03,false_font_16,irrelevant,object,right,object_16,1.5,0.723075613205736,0.232,0.232,onset,1000
SX185,prp,0,41,7,letter_03,false_font_16,irrelevant,object,center,object_06,1.5,1.86850154221636,0.466,1.966,offset,1000
SX185,prp,0,41,8,letter_03,false_font_16,irrelevant,face,right,face_19,0.5,0.878223035639357,0,0.5,offset,1000
SX185,prp,0,41,9,letter_03,false_font_16,irrelevant,object,center,object_18,1.5,0.79919282993491,0.232,1.732,offset,1000
SX185,prp,0,41,10,letter_03,false_font_16,non-target,false_font,right,false_font_17,0.5,0.873780168666004,0.466,0.966,offset,1100
SX185,prp,0,41,11,letter_03,false_font_16,target,false_font,left,false_font_16,0.5,1.4979730530269,0.116,0.616,offset,1000
SX185,prp,0,41,12,letter_03,false_font_16,target,letter,center,letter_03,1,1.26591373110601,0.232,1.232,offset,1000
SX185,prp,0,41,13,letter_03,false_font_16,non-target,false_font,center,false_font_12,0.5,0.802803384545284,0.466,0.466,onset,1000
SX185,prp,0,41,14,letter_03,false_font_16,irrelevant,object,left,object_04,1,1.00572509752232,0.116,0.116,onset,1100
SX185,prp,0,41,15,letter_03,false_font_16,non-target,false_font,left,false_font_11,0.5,1.20285628417751,0.232,0.732,offset,1100
SX185,prp,0,41,16,letter_03,false_font_16,target,false_font,right,false_font_16,1,0.741232829717253,0.466,0.466,onset,1000
SX185,prp,0,41,17,letter_03,false_font_16,non-target,false_font,center,false_font_15,1.5,0.806695158297575,0.116,0.116,onset,1100
SX185,prp,0,41,18,letter_03,false_font_16,non-target,false_font,left,false_font_01,1.5,1.17035951593989,0,0,onset,1000
SX185,prp,0,41,19,letter_03,false_font_16,target,letter,left,letter_03,1.5,1.94441637093705,0,1.5,offset,1100
SX185,prp,0,41,20,letter_03,false_font_16,irrelevant,face,center,face_08,0.5,1.38600819267601,0.232,0.732,offset,1100
SX185,prp,0,41,21,letter_03,false_font_16,non-target,letter,center,letter_12,1.5,1.64842472534725,0.232,1.732,offset,1100
SX185,prp,0,41,22,letter_03,false_font_16,non-target,false_font,right,false_font_10,1.5,1.1000738714718,0.232,0.232,onset,1100
SX185,prp,0,41,23,letter_03,false_font_16,non-target,letter,left,letter_05,1,0.975694334167888,0.116,0.116,onset,1000
SX185,prp,0,41,24,letter_03,false_font_16,irrelevant,object,center,object_09,1,1.62441117401743,0.232,1.232,offset,1100
SX185,prp,0,41,25,letter_03,false_font_16,non-target,false_font,left,false_font_15,1,0.919730023943958,0.232,0.232,onset,1000
SX185,prp,0,41,26,letter_03,false_font_16,non-target,false_font,center,false_font_01,1,1.81868912024395,0.232,1.232,offset,1100
SX185,prp,0,41,27,letter_03,false_font_16,non-target,letter,center,letter_08,1.5,1.0500493403098,0.232,0.232,onset,1000
SX185,prp,0,41,28,letter_03,false_font_16,irrelevant,face,center,face_06,1,1.83985879569683,0.116,1.116,offset,1000
SX185,prp,0,41,29,letter_03,false_font_16,target,letter,right,letter_03,0.5,0.989075617912436,0.466,0.466,onset,1100
